clip_id,Show,EpId,ClipId,Start,Stop,label,speaker,is_probably_host,clip_silhouette_score,SEP28k-E,SEP28k-T,SEP28k-D
WomenWhoStutter_19_199,WomenWhoStutter,19,199,24968960,25016960,fluent,Pamela Mertz,True,0.200489804148674,train,test,test
WomenWhoStutter_19_200,WomenWhoStutter,19,200,25735040,25783040,fluent,Pamela Mertz,True,0.4085185825824737,train,test,test
WomenWhoStutter_19_201,WomenWhoStutter,19,201,25772160,25820160,repetition,Pamela Mertz,True,-0.0298708993941545,train,test,test
WomenWhoStutter_19_203,WomenWhoStutter,19,203,2650560,2698560,repetition,Pamela Mertz,True,0.4962646961212158,train,test,test
WomenWhoStutter_20_2,WomenWhoStutter,20,2,36922720,36970720,fluent,Pamela Mertz,True,0.4805626571178436,train,test,test
WomenWhoStutter_20_3,WomenWhoStutter,20,3,37879840,37927840,fluent,Pamela Mertz,True,0.6353181600570679,train,test,test
WomenWhoStutter_20_7,WomenWhoStutter,20,7,8850560,8898560,fluent,Pamela Mertz,True,0.6482055187225342,train,test,test
WomenWhoStutter_20_9,WomenWhoStutter,20,9,10184000,10232000,fluent,Pamela Mertz,True,0.5576006174087524,train,test,test
WomenWhoStutter_20_10,WomenWhoStutter,20,10,10709120,10757120,fluent,Pamela Mertz,True,0.559212863445282,train,test,test
WomenWhoStutter_20_12,WomenWhoStutter,20,12,15172960,15220960,block,Pamela Mertz,True,0.6466289758682251,train,test,test
WomenWhoStutter_20_14,WomenWhoStutter,20,14,1259200,1307200,fluent,Pamela Mertz,True,0.5805926322937012,train,test,test
WomenWhoStutter_20_15,WomenWhoStutter,20,15,15655360,15703360,fluent,Pamela Mertz,True,0.6197373270988464,train,test,test
WomenWhoStutter_20_16,WomenWhoStutter,20,16,15690560,15738560,fluent,Pamela Mertz,True,0.5243173241615295,train,test,test
WomenWhoStutter_20_17,WomenWhoStutter,20,17,16738080,16786080,fluent,Pamela Mertz,True,0.6132590174674988,train,test,test
WomenWhoStutter_20_19,WomenWhoStutter,20,19,16990400,17038400,repetition,Pamela Mertz,True,0.539243221282959,train,test,test
WomenWhoStutter_20_20,WomenWhoStutter,20,20,18519360,18567360,block,Pamela Mertz,True,0.597688615322113,train,test,test
WomenWhoStutter_20_21,WomenWhoStutter,20,21,18548000,18596000,fluent,Pamela Mertz,True,0.5558342337608337,train,test,test
WomenWhoStutter_20_22,WomenWhoStutter,20,22,18642400,18690400,repetition,Pamela Mertz,True,0.3860584497451782,train,test,test
WomenWhoStutter_20_23,WomenWhoStutter,20,23,21500800,21548800,repetition,Pamela Mertz,True,0.5388847589492798,train,test,test
WomenWhoStutter_20_25,WomenWhoStutter,20,25,22468160,22516160,fluent,Pamela Mertz,True,0.4925928115844726,train,test,test
WomenWhoStutter_20_26,WomenWhoStutter,20,26,23405440,23453440,repetition,Pamela Mertz,True,0.5612781643867493,train,test,test
WomenWhoStutter_20_27,WomenWhoStutter,20,27,23879200,23927200,repetition,Pamela Mertz,True,0.3768250644207001,train,test,test
WomenWhoStutter_20_29,WomenWhoStutter,20,29,25163360,25211360,fluent,Pamela Mertz,True,0.5416631102561951,train,test,test
WomenWhoStutter_20_30,WomenWhoStutter,20,30,25467840,25515840,fluent,Pamela Mertz,True,0.6314685940742493,train,test,test
WomenWhoStutter_20_31,WomenWhoStutter,20,31,25497760,25545760,fluent,Pamela Mertz,True,0.6214693188667297,train,test,test
WomenWhoStutter_20_33,WomenWhoStutter,20,33,28496160,28544160,fluent,Pamela Mertz,True,0.3884951174259186,train,test,test
WomenWhoStutter_20_35,WomenWhoStutter,20,35,28867040,28915040,fluent,Pamela Mertz,True,0.1085947677493095,train,test,test
WomenWhoStutter_20_37,WomenWhoStutter,20,37,29325760,29373760,fluent,Pamela Mertz,True,0.5957069396972656,train,test,test
WomenWhoStutter_20_39,WomenWhoStutter,20,39,34022560,34070560,fluent,Pamela Mertz,True,0.6033264994621277,train,test,test
WomenWhoStutter_21_0,WomenWhoStutter,21,0,850080,898080,fluent,Pamela Mertz,True,0.3236009478569031,train,test,test
WomenWhoStutter_21_1,WomenWhoStutter,21,1,32843040,32891040,block,Pamela Mertz,True,0.597628653049469,train,test,test
WomenWhoStutter_21_2,WomenWhoStutter,21,2,32893600,32941600,block,Pamela Mertz,True,0.3973187208175659,train,test,test
WomenWhoStutter_21_3,WomenWhoStutter,21,3,33122880,33170880,fluent,Pamela Mertz,True,0.5553463101387024,train,test,test
WomenWhoStutter_21_4,WomenWhoStutter,21,4,33168480,33216480,fluent,Pamela Mertz,True,0.4651926457881927,train,test,test
WomenWhoStutter_21_10,WomenWhoStutter,21,10,34413600,34461600,fluent,Pamela Mertz,True,0.4597243964672088,train,test,test
WomenWhoStutter_21_11,WomenWhoStutter,21,11,34579360,34627360,fluent,Pamela Mertz,True,0.57323157787323,train,test,test
WomenWhoStutter_21_18,WomenWhoStutter,21,18,35851360,35899360,repetition,Pamela Mertz,True,0.5569779872894287,train,test,test
WomenWhoStutter_21_19,WomenWhoStutter,21,19,3637600,3685600,block,Pamela Mertz,True,0.5330560803413391,train,test,test
WomenWhoStutter_21_22,WomenWhoStutter,21,22,35976800,36024800,fluent,Pamela Mertz,True,0.5279043316841125,train,test,test
WomenWhoStutter_21_24,WomenWhoStutter,21,24,36359360,36407360,fluent,Pamela Mertz,True,0.5115817189216614,train,test,test
WomenWhoStutter_21_25,WomenWhoStutter,21,25,36392160,36440160,fluent,Pamela Mertz,True,0.5754362940788269,train,test,test
WomenWhoStutter_21_26,WomenWhoStutter,21,26,36476160,36524160,repetition,Pamela Mertz,True,0.4694631993770599,train,test,test
WomenWhoStutter_21_32,WomenWhoStutter,21,32,37326400,37374400,fluent,Pamela Mertz,True,0.5320095419883728,train,test,test
WomenWhoStutter_21_36,WomenWhoStutter,21,36,4263520,4311520,fluent,Pamela Mertz,True,0.3347319662570953,train,test,test
WomenWhoStutter_21_39,WomenWhoStutter,21,39,4499680,4547680,prolongation,Pamela Mertz,True,0.5965360999107361,train,test,test
WomenWhoStutter_21_41,WomenWhoStutter,21,41,4775680,4823680,fluent,Pamela Mertz,True,0.4308940172195434,train,test,test
WomenWhoStutter_21_45,WomenWhoStutter,21,45,5984000,6032000,prolongation,Pamela Mertz,True,0.4758624732494354,train,test,test
WomenWhoStutter_21_46,WomenWhoStutter,21,46,6036640,6084640,fluent,Pamela Mertz,True,0.5163003206253052,train,test,test
WomenWhoStutter_21_50,WomenWhoStutter,21,50,6515520,6563520,fluent,Pamela Mertz,True,0.4669310748577118,train,test,test
WomenWhoStutter_21_51,WomenWhoStutter,21,51,1471040,1519040,block,Pamela Mertz,True,0.5989184975624084,train,test,test
WomenWhoStutter_21_53,WomenWhoStutter,21,53,6625600,6673600,repetition,Pamela Mertz,True,0.452084869146347,train,test,test
WomenWhoStutter_21_54,WomenWhoStutter,21,54,6658400,6706400,repetition,Pamela Mertz,True,0.5627968907356262,train,test,test
WomenWhoStutter_21_55,WomenWhoStutter,21,55,6724800,6772800,fluent,Pamela Mertz,True,0.5869784355163574,train,test,test
WomenWhoStutter_21_56,WomenWhoStutter,21,56,6766560,6814560,block,Pamela Mertz,True,0.5947282910346985,train,test,test
WomenWhoStutter_21_59,WomenWhoStutter,21,59,7821920,7869920,fluent,Pamela Mertz,True,0.5905633568763733,train,test,test
WomenWhoStutter_21_60,WomenWhoStutter,21,60,8175840,8223840,fluent,Pamela Mertz,True,0.5451928973197937,train,test,test
WomenWhoStutter_21_67,WomenWhoStutter,21,67,9029760,9077760,fluent,Pamela Mertz,True,0.4005470275878906,train,test,test
WomenWhoStutter_21_68,WomenWhoStutter,21,68,9060960,9108960,block,Pamela Mertz,True,0.5153506398200989,train,test,test
WomenWhoStutter_21_72,WomenWhoStutter,21,72,1714880,1762880,repetition,Pamela Mertz,True,0.1543549299240112,train,test,test
WomenWhoStutter_21_73,WomenWhoStutter,21,73,9308800,9356800,fluent,Pamela Mertz,True,0.5606166124343872,train,test,test
WomenWhoStutter_21_75,WomenWhoStutter,21,75,9551840,9599840,interjection,Pamela Mertz,True,0.4555374383926391,train,test,test
WomenWhoStutter_21_76,WomenWhoStutter,21,76,9693280,9741280,interjection,Pamela Mertz,True,0.5277228355407715,train,test,test
WomenWhoStutter_21_77,WomenWhoStutter,21,77,9729120,9777120,fluent,Pamela Mertz,True,0.3319950997829437,train,test,test
WomenWhoStutter_21_81,WomenWhoStutter,21,81,10599040,10647040,fluent,Pamela Mertz,True,0.355510413646698,train,test,test
WomenWhoStutter_21_83,WomenWhoStutter,21,83,10745120,10793120,block,Pamela Mertz,True,0.1512621641159057,train,test,test
WomenWhoStutter_21_91,WomenWhoStutter,21,91,13143040,13191040,fluent,Pamela Mertz,True,0.040463849902153,train,test,test
WomenWhoStutter_21_95,WomenWhoStutter,21,95,14480480,14528480,block,Pamela Mertz,True,0.5719546675682068,train,test,test
WomenWhoStutter_21_96,WomenWhoStutter,21,96,14843200,14891200,fluent,Pamela Mertz,True,0.412239134311676,train,test,test
WomenWhoStutter_21_98,WomenWhoStutter,21,98,15014880,15062880,fluent,Pamela Mertz,True,0.5772647857666016,train,test,test
WomenWhoStutter_21_99,WomenWhoStutter,21,99,15048000,15096000,fluent,Pamela Mertz,True,0.4362911880016327,train,test,test
WomenWhoStutter_21_100,WomenWhoStutter,21,100,15270560,15318560,prolongation,Pamela Mertz,True,0.4110286831855774,train,test,test
WomenWhoStutter_21_101,WomenWhoStutter,21,101,15305440,15353440,fluent,Pamela Mertz,True,0.4806512892246246,train,test,test
WomenWhoStutter_21_102,WomenWhoStutter,21,102,15859200,15907200,repetition,Pamela Mertz,True,0.4315694868564605,train,test,test
WomenWhoStutter_21_103,WomenWhoStutter,21,103,15895680,15943680,fluent,Pamela Mertz,True,0.3506782054901123,train,test,test
WomenWhoStutter_21_106,WomenWhoStutter,21,106,16240960,16288960,prolongation,Pamela Mertz,True,0.5617803931236267,train,test,test
WomenWhoStutter_21_108,WomenWhoStutter,21,108,16609920,16657920,fluent,Pamela Mertz,True,-0.0975621864199638,train,test,test
WomenWhoStutter_21_110,WomenWhoStutter,21,110,16727840,16775840,fluent,Pamela Mertz,True,0.3905461132526397,train,test,test
WomenWhoStutter_21_112,WomenWhoStutter,21,112,16784640,16832640,repetition,Pamela Mertz,True,-0.0856658220291137,train,test,test
WomenWhoStutter_21_113,WomenWhoStutter,21,113,2878240,2926240,fluent,Pamela Mertz,True,0.498673677444458,train,test,test
WomenWhoStutter_21_114,WomenWhoStutter,21,114,2915040,2963040,prolongation,Pamela Mertz,True,0.4756185114383697,train,test,test
WomenWhoStutter_21_115,WomenWhoStutter,21,115,16842560,16890560,fluent,Pamela Mertz,True,0.4895975291728973,train,test,test
WomenWhoStutter_21_120,WomenWhoStutter,21,120,18103840,18151840,fluent,Pamela Mertz,True,0.3823232054710388,train,test,test
WomenWhoStutter_21_121,WomenWhoStutter,21,121,18142240,18190240,prolongation,Pamela Mertz,True,0.3871991336345672,train,test,test
WomenWhoStutter_21_122,WomenWhoStutter,21,122,18174560,18222560,repetition,Pamela Mertz,True,0.5183215141296387,train,test,test
WomenWhoStutter_21_125,WomenWhoStutter,21,125,19433120,19481120,fluent,Pamela Mertz,True,0.5496660470962524,train,test,test
WomenWhoStutter_21_126,WomenWhoStutter,21,126,19471360,19519360,repetition,Pamela Mertz,True,0.5413085222244263,train,test,test
WomenWhoStutter_21_127,WomenWhoStutter,21,127,19691040,19739040,fluent,Pamela Mertz,True,0.5967797040939331,train,test,test
WomenWhoStutter_21_128,WomenWhoStutter,21,128,19726400,19774400,fluent,Pamela Mertz,True,0.4449794888496399,train,test,test
WomenWhoStutter_21_131,WomenWhoStutter,21,131,19996960,20044960,fluent,Pamela Mertz,True,0.4710712134838104,train,test,test
WomenWhoStutter_21_140,WomenWhoStutter,21,140,21235520,21283520,fluent,Pamela Mertz,True,0.5336658358573914,train,test,test
WomenWhoStutter_21_144,WomenWhoStutter,21,144,21975840,22023840,fluent,Pamela Mertz,True,0.483589768409729,train,test,test
WomenWhoStutter_21_148,WomenWhoStutter,21,148,22357440,22405440,fluent,Pamela Mertz,True,0.5461534261703491,train,test,test
WomenWhoStutter_21_150,WomenWhoStutter,21,150,22477600,22525600,repetition,Pamela Mertz,True,0.5403429865837097,train,test,test
WomenWhoStutter_21_151,WomenWhoStutter,21,151,22526400,22574400,fluent,Pamela Mertz,True,0.5831888318061829,train,test,test
WomenWhoStutter_21_154,WomenWhoStutter,21,154,3338560,3386560,repetition,Pamela Mertz,True,0.369169682264328,train,test,test
WomenWhoStutter_21_155,WomenWhoStutter,21,155,23036480,23084480,block,Pamela Mertz,True,0.5407717823982239,train,test,test
WomenWhoStutter_21_157,WomenWhoStutter,21,157,23116640,23164640,repetition,Pamela Mertz,True,0.552833080291748,train,test,test
WomenWhoStutter_21_158,WomenWhoStutter,21,158,23171680,23219680,block,Pamela Mertz,True,0.5416334271430969,train,test,test
WomenWhoStutter_21_159,WomenWhoStutter,21,159,23203040,23251040,fluent,Pamela Mertz,True,0.4673880338668823,train,test,test
WomenWhoStutter_21_160,WomenWhoStutter,21,160,23251200,23299200,fluent,Pamela Mertz,True,0.5552703142166138,train,test,test
WomenWhoStutter_21_161,WomenWhoStutter,21,161,23315200,23363200,fluent,Pamela Mertz,True,0.4615507423877716,train,test,test
WomenWhoStutter_21_162,WomenWhoStutter,21,162,23353440,23401440,fluent,Pamela Mertz,True,0.3560498058795929,train,test,test
WomenWhoStutter_21_163,WomenWhoStutter,21,163,23398560,23446560,fluent,Pamela Mertz,True,0.4995636641979217,train,test,test
WomenWhoStutter_21_166,WomenWhoStutter,21,166,23931200,23979200,repetition,Pamela Mertz,True,0.5988575220108032,train,test,test
WomenWhoStutter_21_169,WomenWhoStutter,21,169,24335840,24383840,block,Pamela Mertz,True,0.5567845106124878,train,test,test
WomenWhoStutter_21_170,WomenWhoStutter,21,170,25063520,25111520,fluent,Pamela Mertz,True,0.4963833093643188,train,test,test
WomenWhoStutter_21_177,WomenWhoStutter,21,177,25657600,25705600,repetition,Pamela Mertz,True,0.4526122808456421,train,test,test
WomenWhoStutter_21_180,WomenWhoStutter,21,180,26182240,26230240,fluent,Pamela Mertz,True,0.571693480014801,train,test,test
WomenWhoStutter_21_185,WomenWhoStutter,21,185,27108000,27156000,fluent,Pamela Mertz,True,0.2545802593231201,train,test,test
WomenWhoStutter_21_186,WomenWhoStutter,21,186,27425760,27473760,fluent,Pamela Mertz,True,0.5121393799781799,train,test,test
WomenWhoStutter_21_187,WomenWhoStutter,21,187,27458720,27506720,fluent,Pamela Mertz,True,0.4553155899047851,train,test,test
WomenWhoStutter_21_189,WomenWhoStutter,21,189,27678880,27726880,fluent,Pamela Mertz,True,0.5349233746528625,train,test,test
WomenWhoStutter_21_190,WomenWhoStutter,21,190,27727680,27775680,fluent,Pamela Mertz,True,0.518338143825531,train,test,test
WomenWhoStutter_21_191,WomenWhoStutter,21,191,27790560,27838560,fluent,Pamela Mertz,True,0.5002414584159851,train,test,test
WomenWhoStutter_21_193,WomenWhoStutter,21,193,27985600,28033600,repetition,Pamela Mertz,True,-0.0104373320937156,train,test,test
WomenWhoStutter_21_199,WomenWhoStutter,21,199,28414400,28462400,fluent,Pamela Mertz,True,0.3713450729846954,train,test,test
WomenWhoStutter_21_203,WomenWhoStutter,21,203,31582080,31630080,fluent,Pamela Mertz,True,0.4361191093921661,train,test,test
WomenWhoStutter_21_205,WomenWhoStutter,21,205,31894240,31942240,fluent,Pamela Mertz,True,0.1704887151718139,train,test,test
WomenWhoStutter_21_207,WomenWhoStutter,21,207,32355840,32403840,fluent,Pamela Mertz,True,0.5044578909873962,train,test,test
WomenWhoStutter_21_208,WomenWhoStutter,21,208,32396160,32444160,fluent,Pamela Mertz,True,0.4700231552124023,train,test,test
WomenWhoStutter_22_1,WomenWhoStutter,22,1,26896960,26944960,fluent,Pamela Mertz,True,0.4590722024440765,train,test,test
WomenWhoStutter_22_5,WomenWhoStutter,22,5,29772640,29820640,fluent,Pamela Mertz,True,0.4651339948177337,train,test,test
WomenWhoStutter_22_6,WomenWhoStutter,22,6,29837920,29885920,repetition,Pamela Mertz,True,0.2814722061157226,train,test,test
WomenWhoStutter_22_7,WomenWhoStutter,22,7,29994560,30042560,block,Pamela Mertz,True,0.5003944039344788,train,test,test
WomenWhoStutter_22_8,WomenWhoStutter,22,8,4318080,4366080,fluent,Pamela Mertz,True,0.4674468040466308,train,test,test
WomenWhoStutter_22_9,WomenWhoStutter,22,9,4656480,4704480,block,Pamela Mertz,True,0.172561839222908,train,test,test
WomenWhoStutter_22_15,WomenWhoStutter,22,15,8954240,9002240,repetition,Pamela Mertz,True,0.2519164383411407,train,test,test
WomenWhoStutter_22_16,WomenWhoStutter,22,16,11327520,11375520,block,Pamela Mertz,True,0.5112655758857727,train,test,test
WomenWhoStutter_22_21,WomenWhoStutter,22,21,15460800,15508800,prolongation,Pamela Mertz,True,0.4732429981231689,train,test,test
WomenWhoStutter_22_22,WomenWhoStutter,22,22,16349760,16397760,block,Pamela Mertz,True,0.3859804570674896,train,test,test
WomenWhoStutter_22_27,WomenWhoStutter,22,27,17902720,17950720,fluent,Pamela Mertz,True,0.4275371432304382,train,test,test
WomenWhoStutter_22_28,WomenWhoStutter,22,28,3176960,3224960,repetition,Pamela Mertz,True,0.4505409896373749,train,test,test
WomenWhoStutter_22_33,WomenWhoStutter,22,33,20271040,20319040,block,Pamela Mertz,True,0.371489942073822,train,test,test
WomenWhoStutter_22_38,WomenWhoStutter,22,38,3637440,3685440,fluent,Pamela Mertz,True,0.1552751660346985,train,test,test
WomenWhoStutter_23_0,WomenWhoStutter,23,0,22574720,22622720,fluent,Pamela Mertz,True,0.6344380378723145,train,test,test
WomenWhoStutter_23_1,WomenWhoStutter,23,1,23253440,23301440,block,Pamela Mertz,True,0.5819001793861389,train,test,test
WomenWhoStutter_23_2,WomenWhoStutter,23,2,23357920,23405920,fluent,Pamela Mertz,True,0.6598511338233948,train,test,test
WomenWhoStutter_23_3,WomenWhoStutter,23,3,24223360,24271360,fluent,Pamela Mertz,True,0.6902636885643005,train,test,test
WomenWhoStutter_23_4,WomenWhoStutter,23,4,24314560,24362560,block,Pamela Mertz,True,0.659328818321228,train,test,test
WomenWhoStutter_23_5,WomenWhoStutter,23,5,24423520,24471520,fluent,Pamela Mertz,True,0.6203424334526062,train,test,test
WomenWhoStutter_23_9,WomenWhoStutter,23,9,26228320,26276320,fluent,Pamela Mertz,True,0.5491697192192078,train,test,test
WomenWhoStutter_23_10,WomenWhoStutter,23,10,26901920,26949920,block,Pamela Mertz,True,0.5534480810165405,train,test,test
WomenWhoStutter_23_12,WomenWhoStutter,23,12,2810400,2858400,repetition,Pamela Mertz,True,0.6744758486747742,train,test,test
WomenWhoStutter_23_13,WomenWhoStutter,23,13,4078240,4126240,fluent,Pamela Mertz,True,0.2631829082965851,train,test,test
WomenWhoStutter_23_14,WomenWhoStutter,23,14,1114720,1162720,block,Pamela Mertz,True,0.2786328494548797,train,test,test
WomenWhoStutter_23_15,WomenWhoStutter,23,15,5005760,5053760,block,Pamela Mertz,True,0.6358773112297058,train,test,test
WomenWhoStutter_23_17,WomenWhoStutter,23,17,6036480,6084480,fluent,Pamela Mertz,True,0.621709942817688,train,test,test
WomenWhoStutter_23_19,WomenWhoStutter,23,19,6393760,6441760,fluent,Pamela Mertz,True,0.5766811966896057,train,test,test
WomenWhoStutter_23_20,WomenWhoStutter,23,20,7350880,7398880,fluent,Pamela Mertz,True,0.6507163047790527,train,test,test
WomenWhoStutter_23_22,WomenWhoStutter,23,22,8455200,8503200,repetition,Pamela Mertz,True,0.3497457802295685,train,test,test
WomenWhoStutter_23_23,WomenWhoStutter,23,23,1843360,1891360,fluent,Pamela Mertz,True,0.6733626127243042,train,test,test
WomenWhoStutter_23_24,WomenWhoStutter,23,24,9341120,9389120,fluent,Pamela Mertz,True,0.4571579992771148,train,test,test
WomenWhoStutter_23_26,WomenWhoStutter,23,26,11152160,11200160,block,Pamela Mertz,True,0.6661730408668518,train,test,test
